revision,timestamp,ghi,actual,prediction,error
R1,2026-01-02 01:45:00,0.0,,0.0,
R1,2026-01-02 02:00:00,0.0,,0.0,
R1,2026-01-02 02:15:00,0.0,,0.0,
R1,2026-01-02 02:30:00,0.0,,0.0,
R1,2026-01-02 02:45:00,0.0,,0.0,
R1,2026-01-02 03:00:00,0.0,,0.0,
R1,2026-01-02 03:15:00,0.0,,0.0,
R1,2026-01-02 03:30:00,0.0,,0.0,
R10,2026-01-02 10:45:00,624.4857788,,1.5671882033348083,
R10,2026-01-02 11:00:00,646.675354,,1.6130134463310242,
R10,2026-01-02 11:15:00,666.7832642,,1.6531825065612793,
R10,2026-01-02 11:30:00,681.5432739,,1.6816601157188416,
R10,2026-01-02 11:45:00,691.5342407,,1.7003825306892395,
R10,2026-01-02 12:00:00,697.2825317,,1.7109327018260956,
R10,2026-01-02 12:15:00,698.90271,,1.7138662934303284,
R10,2026-01-02 12:30:00,695.6152344,,1.707846224308014,
R11,2026-01-02 11:45:00,697.4707031,,1.711384803056717,
R11,2026-01-02 12:00:00,701.2418213,,1.718178391456604,
R11,2026-01-02 12:15:00,702.2520752,,1.7199727892875671,
R11,2026-01-02 12:30:00,698.1943359,,1.7125914990901947,
R11,2026-01-02 12:45:00,689.3225098,,1.6962186992168427,
R11,2026-01-02 13:00:00,676.5342407,,1.6720102727413177,
R11,2026-01-02 13:15:00,659.8462524,,1.639406830072403,
R11,2026-01-02 13:30:00,638.6386108,,1.5965309739112854,
R12,2026-01-02 12:45:00,699.4087524,,1.7149081826210022,
R12,2026-01-02 13:00:00,685.170105,,1.688520908355713,
R12,2026-01-02 13:15:00,667.8861084,,1.6553112864494324,
R12,2026-01-02 13:30:00,646.7124634,,1.6130578517913818,
R12,2026-01-02 13:45:00,620.9269409,,1.5597039461135864,
R12,2026-01-02 14:00:00,590.616333,,1.4950528740882874,
R12,2026-01-02 14:15:00,558.4187622,,1.4248499274253845,
R12,2026-01-02 14:30:00,522.6524048,,1.3455940783023834,
R13,2026-01-02 13:45:00,617.8973999,,1.5533256530761719,
R13,2026-01-02 14:00:00,586.0866699,,1.4852923154830933,
R13,2026-01-02 14:15:00,552.3707886,,1.4116421341896057,
R13,2026-01-02 14:30:00,515.081543,,1.3289090991020203,
R13,2026-01-02 14:45:00,473.9514465,,1.235899031162262,
R13,2026-01-02 15:00:00,430.966095,,1.1352568864822388,
R13,2026-01-02 15:15:00,385.4155884,,1.0225880146026611,
R13,2026-01-02 15:30:00,337.4196472,,0.8954973518848419,
R14,2026-01-02 14:45:00,465.8017578,,1.2176570296287537,
R14,2026-01-02 15:00:00,418.8419495,,1.1072421073913574,
R14,2026-01-02 15:15:00,372.1098328,,0.9903571009635925,
R14,2026-01-02 15:30:00,323.1339111,,0.8591532707214355,
R14,2026-01-02 15:45:00,271.7715149,,0.7141132652759552,
R14,2026-01-02 16:00:00,218.8661346,,0.5632519349455833,
R14,2026-01-02 16:15:00,166.3756409,,0.4205140843987465,
R14,2026-01-02 16:30:00,120.5254364,,0.3065512701869011,
R15,2026-01-02 15:45:00,261.034729,,0.6858715415000916,
R15,2026-01-02 16:00:00,208.9156036,,0.5376509204506874,
R15,2026-01-02 16:15:00,156.4309387,,0.3965612128376961,
R15,2026-01-02 16:30:00,110.4952164,,0.28430085629224777,
R15,2026-01-02 16:45:00,69.23472595,,0.1947459951043129,
R15,2026-01-02 17:00:00,35.23047638,,0.12777771800756454,
R15,2026-01-02 17:15:00,13.54739285,,0.08690152317285538,
R15,2026-01-02 17:30:00,7.618237495,,0.14274992048740387,
R16,2026-01-02 16:45:00,65.42308044,,0.1868210732936859,
R16,2026-01-02 17:00:00,36.81764603,,0.13122614473104477,
R16,2026-01-02 17:15:00,14.82234192,,0.09074892848730087,
R16,2026-01-02 17:30:00,8.226783752,,0.15284445136785507,
R16,2026-01-02 17:45:00,0.0,,0.03174956887960434,
R16,2026-01-02 18:00:00,0.0,,0.024364516139030457,
R16,2026-01-02 18:15:00,0.0,,0.017175190150737762,
R16,2026-01-02 18:30:00,0.0,,0.010196268558502197,
R17,2026-01-02 17:45:00,0.0,,0.03174956887960434,
R17,2026-01-02 18:00:00,0.0,,0.024364516139030457,
R17,2026-01-02 18:15:00,0.0,,0.017175190150737762,
R17,2026-01-02 18:30:00,0.0,,0.010196268558502197,
R17,2026-01-02 18:45:00,0.0,,0.0034360960125923157,
R17,2026-01-02 19:00:00,0.0,,0.0,
R17,2026-01-02 19:15:00,0.0,,0.0,
R17,2026-01-02 19:30:00,0.0,,0.0,
R18,2026-01-02 18:45:00,0.0,,0.0034360960125923157,
R18,2026-01-02 19:00:00,0.0,,0.0,
R18,2026-01-02 19:15:00,0.0,,0.0,
R18,2026-01-02 19:30:00,0.0,,0.0,
R18,2026-01-02 19:45:00,0.0,,0.0,
R18,2026-01-02 20:00:00,0.0,,0.0,
R18,2026-01-02 20:15:00,0.0,,0.0,
R18,2026-01-02 20:30:00,0.0,,0.0,
R2,2026-01-02 02:45:00,0.0,,0.0,
R2,2026-01-02 03:00:00,0.0,,0.0,
R2,2026-01-02 03:15:00,0.0,,0.0,
R2,2026-01-02 03:30:00,0.0,,0.0,
R2,2026-01-02 03:45:00,0.0,,0.0,
R2,2026-01-02 04:00:00,0.0,,0.0,
R2,2026-01-02 04:15:00,0.0,,0.0,
R2,2026-01-02 04:30:00,0.0,,0.0,
R3,2026-01-02 03:45:00,0.0,,0.0,
R3,2026-01-02 04:00:00,0.0,,0.0,
R3,2026-01-02 04:15:00,0.0,,0.0,
R3,2026-01-02 04:30:00,0.0,,0.0,
R3,2026-01-02 04:45:00,0.0,,0.0,
R3,2026-01-02 05:00:00,0.0,,0.0,
R3,2026-01-02 05:15:00,0.0,,0.0,
R3,2026-01-02 05:30:00,0.0,,0.0,
R4,2026-01-02 04:45:00,0.0,,0.0,
R4,2026-01-02 05:00:00,0.0,,0.0,
R4,2026-01-02 05:15:00,0.0,,0.0,
R4,2026-01-02 05:30:00,0.0,,0.0,
R4,2026-01-02 05:45:00,0.0,,0.001783519983291626,
R4,2026-01-02 06:00:00,0.0,,0.008487217128276825,
R4,2026-01-02 06:15:00,0.0,,0.0154108926653862,
R4,2026-01-02 06:30:00,0.0,,0.02254769206047058,
R5,2026-01-02 05:45:00,0.0,,0.001783519983291626,
R5,2026-01-02 06:00:00,0.0,,0.008487217128276825,
R5,2026-01-02 06:15:00,0.0,,0.0154108926653862,
R5,2026-01-02 06:30:00,0.0,,0.02254769206047058,
R5,2026-01-02 06:45:00,0.0,,0.029884614050388336,
R5,2026-01-02 07:00:00,,,0.037400759756565094,
R5,2026-01-02 07:15:00,,,0.04506617784500122,
R5,2026-01-02 07:30:00,,,0.05284097045660019,
R6,2026-01-02 06:45:00,0.0,,0.029884614050388336,
R6,2026-01-02 07:00:00,,,0.037400759756565094,
R6,2026-01-02 07:15:00,,,0.04506617784500122,
R6,2026-01-02 07:30:00,,,0.05284097045660019,
R6,2026-01-02 07:45:00,,,0.06067551672458649,
R6,2026-01-02 08:00:00,,,0.06851192563772202,
R6,2026-01-02 08:15:00,,,0.07628634572029114,
R6,2026-01-02 08:30:00,,,0.08393131196498871,
R7,2026-01-02 07:45:00,133.7870483,,0.3300448879599571,
R7,2026-01-02 08:00:00,183.3878632,,0.4439200088381767,
R7,2026-01-02 08:15:00,235.0502625,,0.5829408392310143,
R7,2026-01-02 08:30:00,286.5036621,,0.7321569323539734,
R7,2026-01-02 08:45:00,337.0942078,,0.878872275352478,
R7,2026-01-02 09:00:00,385.8287354,,1.0130959749221802,
R7,2026-01-02 09:15:00,431.5979919,,1.1305098235607147,
R7,2026-01-02 09:30:00,473.7393494,,1.2320433557033539,
R8,2026-01-02 08:45:00,294.7391357,,0.7705181837081909,
R8,2026-01-02 09:00:00,342.5437927,,0.9057584404945374,
R8,2026-01-02 09:15:00,391.1315308,,1.0345563292503357,
R8,2026-01-02 09:30:00,435.487793,,1.1445927619934082,
R8,2026-01-02 09:45:00,476.851593,,1.2417855858802795,
R8,2026-01-02 10:00:00,514.9976196,,1.3284040987491608,
R8,2026-01-02 10:15:00,549.2702026,,1.4047031104564667,
R8,2026-01-02 10:30:00,579.4065552,,1.4707893133163452,
R9,2026-01-02 09:45:00,491.6396484,,1.274886131286621,
R9,2026-01-02 10:00:00,527.0531006,,1.3550326228141785,
R9,2026-01-02 10:15:00,561.3618164,,1.431155651807785,
R9,2026-01-02 10:30:00,591.8839111,,1.4977383613586426,
R9,2026-01-02 10:45:00,618.0812378,,1.553710550069809,
R9,2026-01-02 11:00:00,640.37146,,1.6001099348068237,
R9,2026-01-02 11:15:00,658.6830444,,1.6371160745620728,
R9,2026-01-02 11:30:00,672.8616333,,1.6649311780929565,
